1402.52777	6151519	
1402.54588	2046366	
1402.55505	712574	
1402.58482	1128797	
1403.53109	1779640	
1403.55005	835735	
1403.58804	735286	
1404.53149	730831	
1404.53412	2103055	
1405.53721	940548	
1406.55595	704534	
1406.61818	3583795	
1407.61343	3383811	
1407.62155	2188931	
1408.50480	1419734	
1408.50659	2819414	
1408.59743	6272082	
1408.61679	2162001	
1408.63389	1523408	
1409.49035	2575906	
1409.50987	1607265	
1409.52649	1058464	
1409.60073	4050204	
1409.62902	4160411	
1409.63717	716186	
1410.49078	3771243	
1410.49382	1403690	
1410.52613	754761	
1410.52972	708840	
1410.60415	1099012	
1410.61295	13084900	
1410.63230	2935907	
1411.49407	2459952	
1411.61045	682569	
1411.61628	7925161	
1411.63577	741799	
1411.64448	1251879	
1412.49717	759890	
1412.59205	1738733	
1412.61957	2300011	
1412.62848	3716586	
1412.64776	843177	
1413.59553	983660	
1413.63185	2411305	
1414.51781	774829	
1414.55456	783163	
1414.60940	871847	
1414.64421	1218021	
1415.50329	952936	
1415.64752	707550	
1416.50780	665662	
1416.53370	1442652	
1416.56362	680634	
1417.53712	765359	
1418.54941	1051391	
1418.57926	836221	
1422.52092	1179758	
1422.54443	757612	
1422.61321	2696294	
1423.50629	1840341	
1423.61657	1558603	
1424.50984	1063993	
1424.62899	3834798	
1425.62419	1485842	
1425.63237	2450769	
1425.66068	832110	
1426.60829	5054965	
1426.62760	1166771	
1426.63577	675506	
1426.64466	2280306	
1427.61160	3162261	
1427.64801	1473938	
1428.61489	1111669	
1428.62379	1183860	
1429.62714	693394	
1430.54983	761976	
1430.60451	886323	
1432.52893	1095671	
1432.59531	1221648	
1433.59868	904078	
1434.54455	1094481	
1438.48568	705685	
1439.55146	1274448	
1439.63964	879176	
1440.55478	760915	
1440.60245	950734	
1440.62359	2861868	
1441.62686	1927120	
1441.65516	1650446	
1442.63910	4632822	
1442.65827	1426484	
1443.64235	2905629	
1444.64562	972486	
1446.54396	710121	
1448.55976	1526732	
1448.58969	1037385	
1449.56298	985986	
1450.53904	736956	
1455.61348	967306	
1456.59748	1158874	
1456.61876	1456025	
1456.65516	1221975	
1457.60112	818157	
1457.62203	895596	
1457.65862	679083	
1464.55534	1406300	
1465.55879	1139723	
1470.51165	949469	
1470.61344	1661533	
1471.61681	1074395	
1485.62377	1498710	
1485.65990	683415	
1486.60771	2486756	
1486.62704	1044261	
1487.61091	1600498	
1493.54569	1079165	
1497.66014	817631	
1500.62333	1296233	
1501.62675	951850	
1508.54536	823766	
1511.67619	1713986	
1512.67968	950587	
1513.65541	882356	
1514.60316	1341741	
1515.60659	1023782	
1515.63508	667046	
1516.61923	877022	
1521.66099	758076	
1522.49963	1031479	
1530.59822	837219	
1537.65568	913743	
1538.65922	737756	
1551.67115	1585088	
1552.67430	1271133	
1553.65022	902586	
1566.68132	1122430	
1567.66538	2163609	
1567.68464	899481	
1568.66863	1492083	
1581.68104	1759501	
1582.68456	1020306	
